signerId,reqId,transactionType,sentAt,quorumAt,latency,ackNodes,nackNodes,replyNodes
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892970275956,ATTRIB,1477892970.2761776,1477892971.3158622,1.039684534072876,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892971319389,ATTRIB,1477892971.3197966,1477892972.3483012,1.0285046100616455,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892971320193,ATTRIB,1477892971.320494,1477892972.6025026,1.2820086479187012,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892971320837,ATTRIB,1477892971.321136,1477892972.6041038,1.2829678058624268,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892971321464,ATTRIB,1477892971.321753,1477892972.6054614,1.2837083339691162,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892971322061,ATTRIB,1477892971.322336,1477892972.6074593,1.285123348236084,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892972609187,ATTRIB,1477892972.609663,1477892973.627272,1.017608880996704,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892972610160,ATTRIB,1477892972.610504,1477892973.628994,1.0184900760650635,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892972610947,ATTRIB,1477892972.6112685,1477892973.8828886,1.2716200351715088,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892972611631,ATTRIB,1477892972.6119876,1477892973.8854313,1.2734436988830566,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892972612363,ATTRIB,1477892972.6127105,1477892973.8880067,1.2752962112426758,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892973889631,ATTRIB,1477892973.8901153,1477892974.6735678,0.7834525108337402,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892973890595,ATTRIB,1477892973.8910136,1477892974.6747046,0.7836909294128418,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892973891488,ATTRIB,1477892973.8918662,1477892974.9315245,1.0396583080291748,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892973892290,ATTRIB,1477892973.8931053,1477892974.9330823,1.0399770736694336,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892973893561,ATTRIB,1477892973.8939188,1477892974.934499,1.0405802726745605,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892974938199,ATTRIB,1477892974.9386876,1477892975.7930534,0.8543658256530762,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892974939169,ATTRIB,1477892974.9395666,1477892975.7950044,0.8554377555847168,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892974939997,ATTRIB,1477892974.9403887,1477892975.7969723,0.8565835952758789,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892974940742,ATTRIB,1477892974.9410045,1477892975.799551,0.8585464954376221,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892974941292,ATTRIB,1477892974.9415705,1477892975.801449,0.8598785400390625,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892975802881,ATTRIB,1477892975.8034482,1477892976.5735517,0.7701034545898438,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892975804335,ATTRIB,1477892975.8048584,1477892976.9021893,1.0973308086395264,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892975805366,ATTRIB,1477892975.805802,1477892976.9069002,1.1010980606079102,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892975806300,ATTRIB,1477892975.806736,1477892976.9131603,1.106424331665039,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892975807298,ATTRIB,1477892975.8079734,1477892976.914704,1.1067306995391846,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892976915926,ATTRIB,1477892976.9163895,1477892977.7030735,0.7866840362548828,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892976916906,ATTRIB,1477892976.9173374,1477892977.95929,1.0419526100158691,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892976917825,ATTRIB,1477892976.918201,1477892977.9621418,1.043940782546997,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892976918807,ATTRIB,1477892976.919359,1477892977.964855,1.0454959869384766,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892976919868,ATTRIB,1477892976.920258,1477892977.965953,1.0456950664520264,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892977966652,ATTRIB,1477892977.967006,1477892978.7374828,0.7704768180847168,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892977967322,ATTRIB,1477892977.967559,1477892978.9895597,1.0220005512237549,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892977967825,ATTRIB,1477892977.9680557,1477892978.9905994,1.0225436687469482,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892977968313,ATTRIB,1477892977.9685624,1477892978.9915543,1.0229918956756592,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892977968849,ATTRIB,1477892977.9691246,1477892978.99249,1.0233654975891113,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892978993240,ATTRIB,1477892978.9935448,1477892979.7562244,0.7626795768737793,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892978993858,ATTRIB,1477892978.994088,1477892980.0096369,1.0155489444732666,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892978994342,ATTRIB,1477892978.9945672,1477892980.0119596,1.0173923969268799,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892978994819,ATTRIB,1477892978.995017,1477892980.0169282,1.0219111442565918,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892978995242,ATTRIB,1477892978.9954429,1477892980.01806,1.0226171016693115,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892980018838,ATTRIB,1477892980.0191925,1477892980.8335671,0.8143746852874756,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892980019569,ATTRIB,1477892980.0199518,1477892980.835038,0.8150861263275146,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892980020269,ATTRIB,1477892980.020581,1477892980.8363898,0.8158087730407715,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892980020878,ATTRIB,1477892980.021141,1477892980.837491,0.816349983215332,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892980021440,ATTRIB,1477892980.0216992,1477892980.838387,0.816687822341919,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892980839161,ATTRIB,1477892980.839486,1477892981.5999143,0.7604284286499023,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892980839779,ATTRIB,1477892980.8400095,1477892981.6014688,0.7614593505859375,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892980840255,ATTRIB,1477892980.840475,1477892981.858368,1.017892837524414,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892980840778,ATTRIB,1477892980.8411016,1477892981.8610995,1.0199978351593018,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892980841406,ATTRIB,1477892980.84165,1477892981.8641205,1.022470474243164,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892981865249,ATTRIB,1477892981.8657248,1477892982.6451874,0.7794625759124756,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892981866242,ATTRIB,1477892981.8666606,1477892982.8991597,1.032499074935913,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892981867102,ATTRIB,1477892981.867505,1477892982.9016464,1.0341413021087646,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892981867941,ATTRIB,1477892981.8683484,1477892982.9034777,1.0351293087005615,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892981868717,ATTRIB,1477892981.8689792,1477892982.9050035,1.0360243320465088,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892982906060,ATTRIB,1477892982.9065862,1477892983.679238,0.7726519107818604,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892982907131,ATTRIB,1477892982.9076023,1477892983.6802218,0.7726194858551025,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892982908147,ATTRIB,1477892982.908641,1477892983.9335654,1.0249242782592773,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892982909118,ATTRIB,1477892982.9094288,1477892983.9347742,1.0253453254699707,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892982909752,ATTRIB,1477892982.9100196,1477892983.9359522,1.0259325504302979,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892983939019,ATTRIB,1477892983.9395487,1477892984.9675782,1.028029441833496,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892983940055,ATTRIB,1477892983.9405148,1477892984.9695766,1.0290617942810059,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892983940991,ATTRIB,1477892983.941419,1477892984.971407,1.0299880504608154,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892983941745,ATTRIB,1477892983.942029,1477892984.9727385,1.0307095050811768,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892983942494,ATTRIB,1477892983.9429436,1477892984.9749932,1.0320496559143066,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892984976494,ATTRIB,1477892984.977063,1477892985.7425516,0.7654886245727539,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892984977475,ATTRIB,1477892984.9777997,1477892985.9965358,1.0187361240386963,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892984978158,ATTRIB,1477892984.978465,1477892985.9978702,1.0194051265716553,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892984978834,ATTRIB,1477892984.9791346,1477892985.9990635,1.0199289321899414,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892984979484,ATTRIB,1477892984.9797966,1477892986.0002625,1.0204658508300781,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892986001031,ATTRIB,1477892986.0013702,1477892986.801291,0.7999207973480225,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892986001732,ATTRIB,1477892986.0020049,1477892986.8028677,0.8008627891540527,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892986002295,ATTRIB,1477892986.0025558,1477892987.056104,1.0535480976104736,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892986002839,ATTRIB,1477892986.0030932,1477892987.057475,1.0543818473815918,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892986003375,ATTRIB,1477892986.0036292,1477892987.0586584,1.0550291538238525,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892987059470,ATTRIB,1477892987.059997,1477892987.852899,0.7929019927978516,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892987060545,ATTRIB,1477892987.0609899,1477892988.1072924,1.0463025569915771,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892987061447,ATTRIB,1477892987.061863,1477892988.1086216,1.0467586517333984,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892987062295,ATTRIB,1477892987.0626884,1477892988.1098325,1.0471441745758057,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892987063026,ATTRIB,1477892987.063289,1477892988.1115024,1.0482134819030762,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892988113173,ATTRIB,1477892988.1135843,1477892989.1354568,1.0218725204467773,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892988114012,ATTRIB,1477892988.1142645,1477892989.137152,1.0228874683380127,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892988114512,ATTRIB,1477892988.1147177,1477892989.1396637,1.0249459743499756,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892988114947,ATTRIB,1477892988.1151576,1477892989.1416721,1.0265145301818848,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892988115479,ATTRIB,1477892988.1158333,1477892989.1441562,1.0283229351043701,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892989146246,ATTRIB,1477892989.1469016,1477892989.9315493,0.7846477031707764,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892989147563,ATTRIB,1477892989.148156,1477892990.1855013,1.0373454093933105,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892989148795,ATTRIB,1477892989.1492295,1477892990.1870146,1.0377850532531738,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892989149684,ATTRIB,1477892989.1500032,1477892990.1886652,1.0386619567871094,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892989150307,ATTRIB,1477892989.1505764,1477892990.1909819,1.040405511856079,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892990192070,ATTRIB,1477892990.1924796,1477892990.9710143,0.7785346508026123,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892990192890,ATTRIB,1477892990.193286,1477892990.9728725,0.7795865535736084,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892990193714,ATTRIB,1477892990.1941042,1477892991.2279317,1.033827543258667,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892990194521,ATTRIB,1477892990.1949146,1477892991.22981,1.034895420074463,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892990195338,ATTRIB,1477892990.1957285,1477892991.2313042,1.0355756282806396,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node2C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892991232046,ATTRIB,1477892991.2323334,1477892992.0616126,0.8292791843414307,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892991232632,ATTRIB,1477892991.232841,1477892992.064825,0.8319840431213379,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892991233068,ATTRIB,1477892991.2332835,1477892992.066141,0.8328573703765869,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892991233515,ATTRIB,1477892991.2337196,1477892992.3209631,1.0872435569763184,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892991233950,ATTRIB,1477892991.2341523,1477892992.32351,1.089357614517212,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node1C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892992324656,ATTRIB,1477892992.3250773,1477892993.1523268,0.8272495269775391,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node2C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892992325471,ATTRIB,1477892992.32578,1477892993.156343,0.8305630683898926,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892992326321,ATTRIB,1477892992.3267071,1477892993.1579394,0.8312323093414307,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892992327134,ATTRIB,1477892992.327446,1477892993.1592607,0.8318147659301758,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892992327806,ATTRIB,1477892992.328155,1477892993.160387,0.8322319984436035,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892993161086,ATTRIB,1477892993.161405,1477892993.923711,0.7623059749603271,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892993161702,ATTRIB,1477892993.16193,1477892993.9250832,0.763153076171875,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892993162172,ATTRIB,1477892993.1624088,1477892993.9266396,0.7642307281494141,"Node3C,Node4C,Node2C,Node1C",,"Node4C,Node3C,Node1C"
