signerName,signerId,reqId,transactionType,sentAt,quorumAt,latency,ackNodes,nackNodes,replyNodes
Client3,8B5QxS2eyKdbFJZCpGZRDs46V5QZrbTaJLQCAq48mCAC,1478190029223479,ATTRIB,1478190029.2244687,1478190031.494514,2.270045280456543,"Node4C,Node1C,Node3C,Node7C,Node6C,Node2C,Node5C",,"Node6C,Node4C,Node1C,Node2C,Node3C,Node7C"
Client3,8B5QxS2eyKdbFJZCpGZRDs46V5QZrbTaJLQCAq48mCAC,1478190031497234,ATTRIB,1478190031.49766,1478190034.518902,3.021242141723633,"Node4C,Node1C,Node3C,Node7C,Node6C,Node2C,Node5C",,"Node6C,Node4C,Node1C,Node2C,Node3C,Node7C"
