signerId,reqId,transactionType,sentAt,quorumAt,latency,ackNodes,nackNodes,replyNodes
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892452848396,ATTRIB,1477892452.8489504,1477892453.6587865,0.8098361492156982,"Node2C,Node1C,Node3C,Node4C",,"Node2C,Node1C,Node4C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892452849554,ATTRIB,1477892452.8504684,1477892453.6607823,0.8103139400482178,"Node2C,Node1C,Node3C,Node4C",,"Node2C,Node1C,Node4C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892452850967,ATTRIB,1477892452.8513389,1477892453.6647193,0.8133804798126221,"Node2C,Node1C,Node3C,Node4C",,"Node2C,Node1C,Node4C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892453666894,ATTRIB,1477892453.667498,1477892454.4588876,0.7913894653320312,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892453668060,ATTRIB,1477892453.6685305,1477892454.4629407,0.794410228729248,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892453669017,ATTRIB,1477892453.6694503,1477892454.4657362,0.79628586769104,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892453669928,ATTRIB,1477892453.6703584,1477892454.4671657,0.7968072891235352,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892453670824,ATTRIB,1477892453.6712518,1477892454.4686947,0.7974429130554199,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892454469960,ATTRIB,1477892454.4704478,1477892455.2790096,0.8085618019104004,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892454470916,ATTRIB,1477892454.4712732,1477892455.281242,0.8099687099456787,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892454471857,ATTRIB,1477892454.4722059,1477892455.2829406,0.810734748840332,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892454472559,ATTRIB,1477892454.472898,1477892455.2843392,0.81144118309021,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892454473247,ATTRIB,1477892454.4735687,1477892455.285673,0.8121042251586914,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892455286393,ATTRIB,1477892455.2867076,1477892455.8225946,0.5358870029449463,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892455287045,ATTRIB,1477892455.2872908,1477892455.8259509,0.5386600494384766,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892455287576,ATTRIB,1477892455.2879355,1477892455.8285596,0.5406241416931152,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892455288347,ATTRIB,1477892455.2887456,1477892456.0859149,0.7971692085266113,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892455289180,ATTRIB,1477892455.2895598,1477892456.0892768,0.7997169494628906,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892456090344,ATTRIB,1477892456.0907862,1477892457.6246278,1.533841609954834,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892456091247,ATTRIB,1477892456.091606,1477892457.626349,1.534743070602417,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892456092038,ATTRIB,1477892456.0923984,1477892457.62869,1.5362915992736816,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892456092834,ATTRIB,1477892456.093209,1477892457.6319249,1.5387158393859863,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892456093648,ATTRIB,1477892456.0940504,1477892457.6345716,1.5405211448669434,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892457635535,ATTRIB,1477892457.635876,1477892458.252065,0.6161890029907227,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892457636208,ATTRIB,1477892457.636504,1477892458.255103,0.6185991764068604,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892457636801,ATTRIB,1477892457.6370623,1477892458.2567482,0.6196858882904053,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892457637339,ATTRIB,1477892457.637628,1477892458.2585557,0.6209275722503662,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892457637915,ATTRIB,1477892457.638175,1477892458.2599819,0.6218068599700928,"Node2C,Node1C,Node3C,Node4C",,"Node2C,Node4C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892458260868,ATTRIB,1477892458.2613802,1477892458.8703349,0.608954668045044,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892458261917,ATTRIB,1477892458.2623353,1477892458.882912,0.6205766201019287,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892458262895,ATTRIB,1477892458.2631667,1477892458.8979936,0.6348268985748291,"Node2C,Node1C,Node3C,Node4C",,"Node2C,Node4C,Node1C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892458263468,ATTRIB,1477892458.2636802,1477892458.9126368,0.6489565372467041,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892458263909,ATTRIB,1477892458.2641208,1477892458.921098,0.6569771766662598,"Node2C,Node1C,Node3C,Node4C",,"Node2C,Node4C,Node1C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892458922302,ATTRIB,1477892458.9227731,1477892459.7705042,0.8477311134338379,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892458923220,ATTRIB,1477892458.9235814,1477892459.779007,0.8554255962371826,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892458923977,ATTRIB,1477892458.9243498,1477892459.7816985,0.8573486804962158,"Node2C,Node1C,Node3C,Node4C",,"Node2C,Node4C,Node1C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892458941075,ATTRIB,1477892458.9415421,1477892459.7842476,0.842705488204956,"Node2C,Node4C,Node1C,Node3C",,"Node4C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892458942085,ATTRIB,1477892458.9424858,1477892460.0400224,1.097536563873291,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892460041032,ATTRIB,1477892460.0414872,1477892460.855224,0.8137366771697998,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892460042024,ATTRIB,1477892460.042376,1477892460.8586802,0.8163042068481445,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892460042893,ATTRIB,1477892460.0433035,1477892460.861458,0.8181545734405518,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892460043762,ATTRIB,1477892460.044134,1477892460.8640614,0.819927453994751,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892460044558,ATTRIB,1477892460.0449095,1477892460.866204,0.8212945461273193,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892460867241,ATTRIB,1477892460.8677223,1477892461.6790466,0.8113243579864502,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892460868246,ATTRIB,1477892460.868644,1477892461.6816459,0.8130018711090088,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892460869192,ATTRIB,1477892460.8695912,1477892461.683965,0.8143737316131592,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892460870129,ATTRIB,1477892460.8705053,1477892461.686449,0.815943717956543,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892460870797,ATTRIB,1477892460.8710728,1477892461.6890388,0.8179659843444824,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892461689978,ATTRIB,1477892461.6903234,1477892462.8660958,1.1757724285125732,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892461690741,ATTRIB,1477892461.6910262,1477892462.8675337,1.1765074729919434,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892461691347,ATTRIB,1477892461.691614,1477892462.869178,1.1775641441345215,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892461691902,ATTRIB,1477892461.6921678,1477892462.871429,1.1792612075805664,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892461692506,ATTRIB,1477892461.692773,1477892462.874188,1.1814148426055908,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892462875345,ATTRIB,1477892462.8758273,1477892463.5342846,0.6584572792053223,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892462876260,ATTRIB,1477892462.8766232,1477892463.5369935,0.6603703498840332,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892462877044,ATTRIB,1477892462.8773608,1477892463.539926,0.6625652313232422,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892462877710,ATTRIB,1477892462.878094,1477892463.798797,0.9207029342651367,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892462878455,ATTRIB,1477892462.8787868,1477892463.8016813,0.9228944778442383,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892463803090,ATTRIB,1477892463.8036575,1477892464.5800865,0.7764289379119873,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892463804158,ATTRIB,1477892463.804642,1477892464.5835867,0.778944730758667,"Node2C,Node1C,Node3C,Node4C",,"Node2C,Node1C,Node4C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892463805098,ATTRIB,1477892463.8055065,1477892464.5872746,0.7817680835723877,"Node2C,Node1C,Node3C,Node4C",,"Node2C,Node1C,Node4C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892463805984,ATTRIB,1477892463.806434,1477892464.5910056,0.784571647644043,"Node2C,Node1C,Node3C,Node4C",,"Node2C,Node1C,Node4C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892463807004,ATTRIB,1477892463.8074477,1477892464.5944104,0.7869627475738525,"Node2C,Node1C,Node3C,Node4C",,"Node2C,Node1C,Node4C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892464596029,ATTRIB,1477892464.5965593,1477892465.1683393,0.5717799663543701,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892464597100,ATTRIB,1477892464.597523,1477892465.4235842,0.8260612487792969,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892464597971,ATTRIB,1477892464.5983853,1477892465.4256186,0.8272333145141602,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892464598822,ATTRIB,1477892464.5991697,1477892465.4282134,0.8290436267852783,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892464599604,ATTRIB,1477892464.5999599,1477892465.4307563,0.830796480178833,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892465431713,ATTRIB,1477892465.4321017,1477892466.222486,0.7903842926025391,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892465432517,ATTRIB,1477892465.4327934,1477892466.2282822,0.7954888343811035,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892465433090,ATTRIB,1477892465.4333518,1477892466.2317653,0.7984135150909424,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892465433633,ATTRIB,1477892465.433891,1477892466.23381,0.7999188899993896,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892465434167,ATTRIB,1477892465.4344223,1477892466.2368786,0.8024563789367676,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892466237848,ATTRIB,1477892466.2381663,1477892467.0882213,0.8500549793243408,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892466238498,ATTRIB,1477892466.2388046,1477892467.09003,0.8512253761291504,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892466239360,ATTRIB,1477892466.239671,1477892467.0926352,0.8529641628265381,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892466239983,ATTRIB,1477892466.2402508,1477892467.095287,0.8550362586975098,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892466240657,ATTRIB,1477892466.2410133,1477892467.0986528,0.8576395511627197,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892467102372,ATTRIB,1477892467.1027353,1477892468.0719955,0.9692602157592773,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892467103384,ATTRIB,1477892467.1037626,1477892468.0735514,0.9697887897491455,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892467104324,ATTRIB,1477892467.1047251,1477892468.075459,0.9707338809967041,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892467105198,ATTRIB,1477892467.1056437,1477892468.077611,0.9719672203063965,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892467106099,ATTRIB,1477892467.106508,1477892468.0798714,0.9733633995056152,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892468080720,ATTRIB,1477892468.08102,1477892468.6239145,0.5428943634033203,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892468081415,ATTRIB,1477892468.0817227,1477892468.8817108,0.7999880313873291,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892468081979,ATTRIB,1477892468.0821836,1477892468.884346,0.8021624088287354,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892468082422,ATTRIB,1477892468.0826373,1477892468.8874094,0.804772138595581,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892468082872,ATTRIB,1477892468.0830767,1477892468.8898246,0.8067479133605957,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892468890905,ATTRIB,1477892468.8912656,1477892469.6697412,0.7784755229949951,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892468891636,ATTRIB,1477892468.8919165,1477892469.6730046,0.78108811378479,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892468892222,ATTRIB,1477892468.8925197,1477892469.6751907,0.7826709747314453,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892468892851,ATTRIB,1477892468.893205,1477892469.6768672,0.7836623191833496,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892468893601,ATTRIB,1477892468.8938856,1477892469.6784534,0.7845678329467773,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892469679227,ATTRIB,1477892469.6795318,1477892470.4671617,0.7876298427581787,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892469679854,ATTRIB,1477892469.680096,1477892470.4702451,0.7901492118835449,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892469680354,ATTRIB,1477892469.6806276,1477892470.473027,0.7923994064331055,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892469680880,ATTRIB,1477892469.6811104,1477892470.476072,0.79496169090271,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892469681365,ATTRIB,1477892469.6816392,1477892470.479327,0.7976877689361572,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node1C,Node4C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892470480592,ATTRIB,1477892470.4810374,1477892471.2760394,0.7950019836425781,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892470481448,ATTRIB,1477892470.481762,1477892471.2795062,0.7977442741394043,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892470482104,ATTRIB,1477892470.4824002,1477892471.2823288,0.7999286651611328,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892470482764,ATTRIB,1477892470.4830527,1477892471.2850308,0.8019781112670898,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892470483447,ATTRIB,1477892470.4838932,1477892471.289129,0.8052358627319336,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892471290337,ATTRIB,1477892471.290707,1477892471.8330085,0.5423014163970947,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892471291088,ATTRIB,1477892471.2913318,1477892472.464092,1.172760248184204,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node1C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477892471291623,ATTRIB,1477892471.2918568,1477892472.466278,1.1744213104248047,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477892471292112,ATTRIB,1477892471.2923462,1477892472.468506,1.1761598587036133,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477892471292685,ATTRIB,1477892471.2929296,1477892472.4706275,1.1776978969573975,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477892472471631,ATTRIB,1477892472.4720433,1477892473.2650027,0.792959451675415,"Node2C,Node1C,Node4C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477892472472653,ATTRIB,1477892472.4730802,1477892473.2688298,0.7957496643066406,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C,Node3C"
