signerName,signerId,reqId,transactionType,sentAt,quorumAt,latency,ackNodes,nackNodes,replyNodes
Client6,Fyy1MPquqDrLc4LPdv2F3UHJEyFddkvdz67TLtHTqXL2,1478191821462602,ATTRIB,1478191821.4634097,1478191823.2093613,1.7459516525268555,"Node4C,Node3C,Node1C,Node6C,Node7C,Node2C,Node5C",,"Node4C,Node3C,Node2C,Node7C,Node5C,Node1C,Node6C"
Client6,Fyy1MPquqDrLc4LPdv2F3UHJEyFddkvdz67TLtHTqXL2,1478191823211714,ATTRIB,1478191823.212258,1478191825.3884034,2.176145315170288,"Node4C,Node3C,Node1C,Node6C,Node7C,Node2C,Node5C",,"Node6C,Node3C,Node7C,Node2C,Node1C,Node5C"
