signerId,reqId,transactionType,sentAt,quorumAt,latency,ackNodes,nackNodes,replyNodes
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905252758167,ATTRIB,1477905252.7624543,1477905253.8422542,1.0797998905181885,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905252763110,ATTRIB,1477905252.763529,1477905253.847378,1.0838489532470703,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905252764090,ATTRIB,1477905252.7644813,1477905253.8500838,1.0856025218963623,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905252765470,ATTRIB,1477905252.7658393,1477905253.851466,1.0856266021728516,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905252766240,ATTRIB,1477905252.7666075,1477905253.8526397,1.0860321521759033,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905253853998,ATTRIB,1477905253.8545308,1477905254.715212,0.8606812953948975,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905253855240,ATTRIB,1477905253.8555987,1477905254.7160745,0.8604757785797119,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905253856127,ATTRIB,1477905253.8567674,1477905254.9684281,1.1116607189178467,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905253857403,ATTRIB,1477905253.8578753,1477905254.9689937,1.1111183166503906,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905253858273,ATTRIB,1477905253.8587708,1477905254.9694715,1.1107006072998047,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905254969972,ATTRIB,1477905254.9702384,1477905255.9816358,1.011397361755371,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905254970507,ATTRIB,1477905254.9707417,1477905255.9825194,1.011777639389038,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905254970960,ATTRIB,1477905254.9711573,1477905255.9833264,1.0121691226959229,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905254971367,ATTRIB,1477905254.9715624,1477905255.9840672,1.0125048160552979,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905254971801,ATTRIB,1477905254.9720936,1477905255.9848201,1.0127265453338623,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905255987872,ATTRIB,1477905255.9882545,1477905257.0329127,1.0446581840515137,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905255988645,ATTRIB,1477905255.988978,1477905257.0338454,1.0448675155639648,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905255989298,ATTRIB,1477905255.989586,1477905257.2864046,1.296818494796753,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905255989883,ATTRIB,1477905255.9901636,1477905257.2882128,1.2980492115020752,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905255990484,ATTRIB,1477905255.9907851,1477905257.2901754,1.2993903160095215,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905257291702,ATTRIB,1477905257.2924266,1477905258.3120806,1.0196540355682373,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905257293166,ATTRIB,1477905257.2937953,1477905258.312803,1.019007682800293,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905257294455,ATTRIB,1477905257.2949467,1477905258.314642,1.0196952819824219,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905257295406,ATTRIB,1477905257.2958202,1477905258.3165114,1.020691156387329,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905257296257,ATTRIB,1477905257.296565,1477905258.3175912,1.0210261344909668,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905258318517,ATTRIB,1477905258.3190558,1477905259.344409,1.025353193283081,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905258319524,ATTRIB,1477905258.3199582,1477905259.3454046,1.0254464149475098,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905258320701,ATTRIB,1477905258.321612,1477905259.5981853,1.2765734195709229,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905258322312,ATTRIB,1477905258.3226986,1477905259.5995097,1.276811122894287,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905258323202,ATTRIB,1477905258.323543,1477905259.6006136,1.2770705223083496,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905259601984,ATTRIB,1477905259.6027377,1477905260.6586761,1.055938482284546,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905259603489,ATTRIB,1477905259.6041157,1477905260.659692,1.0555763244628906,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905259604772,ATTRIB,1477905259.6053948,1477905260.6610677,1.0556728839874268,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905259606046,ATTRIB,1477905259.6065087,1477905260.6619496,1.055440902709961,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905259606979,ATTRIB,1477905259.6073713,1477905260.6629617,1.0555903911590576,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905260664065,ATTRIB,1477905260.6645122,1477905261.7178555,1.0533432960510254,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905260664995,ATTRIB,1477905260.6653397,1477905261.7185235,1.0531837940216064,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905260666040,ATTRIB,1477905260.6664288,1477905261.7191591,1.0527303218841553,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905260667057,ATTRIB,1477905260.6674013,1477905261.7197466,1.0523452758789062,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905260667910,ATTRIB,1477905260.6682568,1477905261.7204866,1.052229881286621,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905261721065,ATTRIB,1477905261.7213266,1477905262.483155,0.7618284225463867,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905261721605,ATTRIB,1477905261.7218108,1477905262.738707,1.0168962478637695,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905261722046,ATTRIB,1477905261.7222497,1477905262.7398455,1.0175957679748535,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905261722485,ATTRIB,1477905261.7227354,1477905262.740824,1.0180885791778564,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905261722963,ATTRIB,1477905261.723168,1477905262.7417772,1.0186092853546143,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905262742949,ATTRIB,1477905262.7434516,1477905263.5063932,0.7629415988922119,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905262743960,ATTRIB,1477905262.7443812,1477905263.7605927,1.0162115097045898,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905262744837,ATTRIB,1477905262.745244,1477905263.7614567,1.0162127017974854,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905262745658,ATTRIB,1477905262.745952,1477905263.7620702,1.0161182880401611,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905262746249,ATTRIB,1477905262.746509,1477905263.7627587,1.016249656677246,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905263763347,ATTRIB,1477905263.7636416,1477905264.5282245,0.7645828723907471,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905263763923,ATTRIB,1477905263.7641652,1477905264.5300112,0.7658460140228271,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905263764416,ATTRIB,1477905263.7646341,1477905264.7831664,1.0185322761535645,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905263764884,ATTRIB,1477905263.7651095,1477905264.7843118,1.0192022323608398,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905263765372,ATTRIB,1477905263.7655735,1477905264.785337,1.019763469696045,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905264786202,ATTRIB,1477905264.786671,1477905265.8122013,1.0255303382873535,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905264787112,ATTRIB,1477905264.7875147,1477905265.8132942,1.0257794857025146,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905264787951,ATTRIB,1477905264.788309,1477905265.8142455,1.0259363651275635,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905264788703,ATTRIB,1477905264.7890785,1477905265.8153217,1.0262432098388672,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905264789470,ATTRIB,1477905264.7898219,1477905265.8162682,1.0264463424682617,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905265817048,ATTRIB,1477905265.81742,1477905266.5841255,0.7667055130004883,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905265817784,ATTRIB,1477905265.8181028,1477905266.5850685,0.7669656276702881,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905265818426,ATTRIB,1477905265.818723,1477905266.8370826,1.018359661102295,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905265819033,ATTRIB,1477905265.8193433,1477905266.8381138,1.018770456314087,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905265819662,ATTRIB,1477905265.8199527,1477905266.8391109,1.019158124923706,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905266839920,ATTRIB,1477905266.8402843,1477905267.860424,1.0201396942138672,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905266840614,ATTRIB,1477905266.8408756,1477905267.8617406,1.0208649635314941,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905266841163,ATTRIB,1477905266.8414516,1477905267.8627877,1.0213360786437988,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905266841781,ATTRIB,1477905266.842049,1477905267.8637352,1.021686315536499,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905266842326,ATTRIB,1477905266.8425956,1477905267.864675,1.0220794677734375,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905267865554,ATTRIB,1477905267.865966,1477905268.9000053,1.0340392589569092,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905267866435,ATTRIB,1477905267.866965,1477905268.9007096,1.0337445735931396,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905267867430,ATTRIB,1477905267.867854,1477905268.9013412,1.03348708152771,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905267868289,ATTRIB,1477905267.8686955,1477905268.9019613,1.0332658290863037,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905267869115,ATTRIB,1477905267.8695045,1477905268.902579,1.0330746173858643,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905268903133,ATTRIB,1477905268.9034069,1477905269.697688,0.7942812442779541,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905268903688,ATTRIB,1477905268.9038973,1477905269.9514613,1.0475640296936035,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905268904125,ATTRIB,1477905268.9043233,1477905269.9523263,1.0480029582977295,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905268904538,ATTRIB,1477905268.904736,1477905269.9530375,1.0483014583587646,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905268904955,ATTRIB,1477905268.9051523,1477905269.953913,1.0487606525421143,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905269956035,ATTRIB,1477905269.9563322,1477905270.7248664,0.7685341835021973,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905269956598,ATTRIB,1477905269.956802,1477905270.7258496,0.769047737121582,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905269957019,ATTRIB,1477905269.9572148,1477905270.9810913,1.023876428604126,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905269957424,ATTRIB,1477905269.957619,1477905270.9826436,1.025024652481079,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905269957830,ATTRIB,1477905269.9580255,1477905270.9840612,1.0260357856750488,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905270985067,ATTRIB,1477905270.9855783,1477905272.2526317,1.2670533657073975,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905270986146,ATTRIB,1477905270.9867573,1477905272.2535074,1.2667500972747803,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905270987286,ATTRIB,1477905270.9877255,1477905272.254271,1.2665455341339111,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905270988207,ATTRIB,1477905270.9886386,1477905272.25507,1.2664313316345215,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905270989115,ATTRIB,1477905270.9895635,1477905272.2558587,1.2662951946258545,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905272256585,ATTRIB,1477905272.2569153,1477905273.0308702,0.7739548683166504,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905272257817,ATTRIB,1477905272.2587237,1477905273.2841942,1.025470495223999,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905272259369,ATTRIB,1477905272.2599356,1477905273.2864983,1.0265626907348633,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905272260535,ATTRIB,1477905272.2611065,1477905273.2880683,1.0269618034362793,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477905272261681,ATTRIB,1477905272.2620788,1477905273.2895367,1.0274579524993896,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477905273290726,ATTRIB,1477905273.291166,1477905274.0571008,0.7659347057342529,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477905273291644,ATTRIB,1477905273.2920153,1477905274.3110468,1.0190315246582031,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477905273292313,ATTRIB,1477905273.2925808,1477905274.314244,1.0216631889343262,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477905273292863,ATTRIB,1477905273.293122,1477905274.3167725,1.0236504077911377,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
