signerId,reqId,transactionType,sentAt,quorumAt,latency,ackNodes,nackNodes,replyNodes
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477897173524622,ATTRIB,1477897173.5249014,1477897175.3413723,1.8164708614349365,"Node3C,Node4C,Node1C,Node2C",,"Node3C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477897173525279,ATTRIB,1477897173.5256248,1477897175.342446,1.8168213367462158,"Node3C,Node4C,Node1C,Node2C",,"Node3C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477897173526032,ATTRIB,1477897173.5263693,1477897175.355478,1.829108715057373,"Node3C,Node4C,Node1C,Node2C",,"Node3C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477897175357602,ATTRIB,1477897175.358036,1477897177.151523,1.7934870719909668,"Node3C,Node4C,Node1C,Node2C",,"Node3C,Node4C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477897175358462,ATTRIB,1477897175.3587995,1477897177.153126,1.7943265438079834,"Node3C,Node4C,Node1C,Node2C",,"Node3C,Node4C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477897175359179,ATTRIB,1477897175.3639865,1477897177.154395,1.7904086112976074,"Node3C,Node4C,Node1C,Node2C",,"Node3C,Node4C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477897175364988,ATTRIB,1477897175.3653753,1477897177.1556811,1.7903058528900146,"Node3C,Node4C,Node1C,Node2C",,"Node3C,Node4C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477897175365756,ATTRIB,1477897175.3661335,1477897177.1570456,1.79091215133667,"Node3C,Node4C,Node1C,Node2C",,"Node3C,Node4C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477897177158156,ATTRIB,1477897177.1586237,1477897179.2122455,2.053621768951416,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node3C,Node4C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477897177159098,ATTRIB,1477897177.1594787,1477897180.238561,3.0790822505950928,"Node3C,Node4C,Node1C,Node2C",,"Node4C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477897177159902,ATTRIB,1477897177.1604671,1477897180.2399876,3.0795204639434814,"Node3C,Node4C,Node1C,Node2C",,"Node4C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477897177161028,ATTRIB,1477897177.1616051,1477897180.2412136,3.07960844039917,"Node2C,Node4C,Node1C,Node3C",,"Node4C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477897177162181,ATTRIB,1477897177.1627464,1477897180.2423797,3.0796332359313965,"Node2C,Node4C,Node1C,Node3C",,"Node4C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477897180243703,ATTRIB,1477897180.244193,1477897181.3163793,1.0721862316131592,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477897180244895,ATTRIB,1477897180.2455227,1477897182.005169,1.7596461772918701,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node4C,Node3C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477897180246123,ATTRIB,1477897180.2465034,1477897182.006512,1.7600085735321045,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node4C,Node3C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477897180247073,ATTRIB,1477897180.2474685,1477897182.0523021,1.8048336505889893,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node4C,Node3C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477897180248034,ATTRIB,1477897180.248408,1477897182.0540605,1.805652379989624,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node4C,Node3C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477897182055157,ATTRIB,1477897182.083153,1477897183.2351573,1.1520042419433594,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477897182083731,ATTRIB,1477897182.0841343,1477897183.2364607,1.1523263454437256,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477897182084601,ATTRIB,1477897182.0850005,1477897183.2376719,1.1526713371276855,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477897182085550,ATTRIB,1477897182.085953,1477897183.238589,1.1526360511779785,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477897182086396,ATTRIB,1477897182.0867763,1477897183.239369,1.152592658996582,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477897183239991,ATTRIB,1477897183.2402859,1477897185.278241,2.0379550457000732,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477897183240586,ATTRIB,1477897183.240829,1477897185.2799747,2.0391457080841064,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477897183241116,ATTRIB,1477897183.2413387,1477897185.281262,2.0399231910705566,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477897183242085,ATTRIB,1477897183.2423034,1477897185.2825754,2.0402719974517822,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477897183242596,ATTRIB,1477897183.2429297,1477897185.283461,2.0405313968658447,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477897185284426,ATTRIB,1477897185.2847507,1477897188.5055072,3.2207565307617188,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node4C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477897185285711,ATTRIB,1477897185.2860887,1477897188.507036,3.220947265625,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node4C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477897185286436,ATTRIB,1477897185.2868023,1477897188.5083752,3.2215728759765625,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477897185287245,ATTRIB,1477897185.287636,1477897188.5096118,3.221975803375244,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node4C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477897185288051,ATTRIB,1477897185.288426,1477897188.5108244,3.222398519515991,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node4C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477897188512160,ATTRIB,1477897188.5126631,1477897190.540478,2.0278148651123047,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477897188513211,ATTRIB,1477897188.51362,1477897190.542057,2.0284371376037598,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477897188514155,ATTRIB,1477897188.5145502,1477897190.543742,2.029191732406616,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477897188514987,ATTRIB,1477897188.5153835,1477897190.5447192,2.0293357372283936,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477897188516017,ATTRIB,1477897188.516419,1477897190.5458581,2.0294392108917236,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477897190546930,ATTRIB,1477897190.5474093,1477897191.3690746,0.8216652870178223,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node4C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477897190547824,ATTRIB,1477897190.5481055,1477897191.6284442,1.080338716506958,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node3C,Node4C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477897190548432,ATTRIB,1477897190.5487134,1477897191.6298707,1.0811572074890137,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node3C,Node4C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477897190549598,ATTRIB,1477897190.5500176,1477897191.6311605,1.0811429023742676,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node3C,Node4C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477897190550567,ATTRIB,1477897190.551339,1477897191.6328435,1.0815045833587646,"Node2C,Node4C,Node1C,Node3C",,"Node2C,Node3C,Node4C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477897191637840,ATTRIB,1477897191.638336,1477897193.1723943,1.5340583324432373,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477897191638875,ATTRIB,1477897191.6393213,1477897193.1738584,1.5345370769500732,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477897191639978,ATTRIB,1477897191.6403844,1477897193.1752584,1.5348739624023438,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477897191641027,ATTRIB,1477897191.6414492,1477897193.176706,1.5352568626403809,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477897191641909,ATTRIB,1477897191.6422694,1477897193.1781187,1.5358493328094482,"Node3C,Node4C,Node1C,Node2C",,"Node2C,Node3C,Node4C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477897193182259,ATTRIB,1477897193.1825852,1477897196.2450216,3.06243634223938,"Node3C,Node4C,Node1C,Node2C",,"Node4C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477897193182939,ATTRIB,1477897193.1833122,1477897196.2460501,3.0627379417419434,"Node3C,Node4C,Node1C,Node2C",,"Node4C,Node3C"
