signerId,reqId,transactionType,sentAt,quorumAt,latency,ackNodes,nackNodes,replyNodes
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900102314698,ATTRIB,1477900102.3149545,1477900103.340477,1.0255224704742432,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900102315263,ATTRIB,1477900102.3155222,1477900103.3422387,1.0267164707183838,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900103345079,ATTRIB,1477900103.3455548,1477900104.1169147,0.771359920501709,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900103345997,ATTRIB,1477900103.3463514,1477900104.1187134,0.7723619937896729,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900103346740,ATTRIB,1477900103.3471003,1477900104.3727782,1.0256779193878174,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900103347496,ATTRIB,1477900103.3478398,1477900104.3746073,1.0267674922943115,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900103348111,ATTRIB,1477900103.348335,1477900104.3762712,1.0279362201690674,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900104377499,ATTRIB,1477900104.3780832,1477900105.1505525,0.7724692821502686,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900104378701,ATTRIB,1477900104.3792043,1477900105.4063644,1.0271601676940918,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900104380004,ATTRIB,1477900104.3804398,1477900105.4095163,1.0290765762329102,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900104380917,ATTRIB,1477900104.381343,1477900105.4130652,1.0317223072052002,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900104381808,ATTRIB,1477900104.3822215,1477900105.4151742,1.0329527854919434,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900105416387,ATTRIB,1477900105.4168377,1477900106.1926618,0.7758240699768066,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900105417336,ATTRIB,1477900105.4177113,1477900106.194761,0.7770497798919678,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900105418114,ATTRIB,1477900105.4184778,1477900106.4500394,1.0315616130828857,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900105418863,ATTRIB,1477900105.419254,1477900106.453117,1.033862829208374,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900105419572,ATTRIB,1477900105.419843,1477900106.4568253,1.0369822978973389,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900106458375,ATTRIB,1477900106.4588683,1477900107.482581,1.0237126350402832,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900106459484,ATTRIB,1477900106.4598975,1477900107.4845,1.0246024131774902,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900106460389,ATTRIB,1477900106.4607792,1477900107.4864304,1.025651216506958,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900106461226,ATTRIB,1477900106.4616086,1477900107.4883127,1.0267040729522705,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900106462025,ATTRIB,1477900106.4624343,1477900107.4901364,1.0277020931243896,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900107491444,ATTRIB,1477900107.4918802,1477900108.5345047,1.0426244735717773,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900107492292,ATTRIB,1477900107.4926202,1477900108.53659,1.0439698696136475,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900107493009,ATTRIB,1477900107.4933343,1477900108.7930415,1.2997071743011475,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900107493694,ATTRIB,1477900107.4940135,1477900108.795518,1.301504373550415,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900107494365,ATTRIB,1477900107.4946823,1477900108.7971663,1.3024840354919434,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900108798103,ATTRIB,1477900108.7984924,1477900109.8430781,1.0445857048034668,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900108798873,ATTRIB,1477900108.799179,1477900109.8454688,1.0462896823883057,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900108799555,ATTRIB,1477900108.7998495,1477900109.8475752,1.0477256774902344,"Node1C,Node2C,Node4C,Node3C",,"Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900108800177,ATTRIB,1477900108.8004684,1477900109.8498085,1.049340009689331,"Node1C,Node3C,Node4C,Node2C",,"Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900108800790,ATTRIB,1477900108.8010833,1477900109.8522694,1.0511860847473145,"Node1C,Node3C,Node4C,Node2C",,"Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900109853459,ATTRIB,1477900109.8538442,1477900110.6800082,0.8261640071868896,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900109854259,ATTRIB,1477900109.8545759,1477900110.6818821,0.8273062705993652,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900109854931,ATTRIB,1477900109.8552701,1477900110.9361627,1.080892562866211,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900109855624,ATTRIB,1477900109.8559456,1477900110.9386728,1.0827271938323975,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900109856290,ATTRIB,1477900109.8566055,1477900110.940976,1.0843703746795654,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900110942152,ATTRIB,1477900110.9428284,1477900111.7299354,0.787106990814209,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900110943526,ATTRIB,1477900110.9441016,1477900111.9849303,1.0408287048339844,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900110944721,ATTRIB,1477900110.9452832,1477900111.98926,1.0439767837524414,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900110945867,ATTRIB,1477900110.9464128,1477900111.9919996,1.0455868244171143,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900110946818,ATTRIB,1477900110.9471693,1477900111.9945767,1.0474073886871338,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900111995916,ATTRIB,1477900111.9964182,1477900113.0184653,1.0220470428466797,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900111997062,ATTRIB,1477900111.9973466,1477900113.0208335,1.023486852645874,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900111997667,ATTRIB,1477900111.9979446,1477900113.023139,1.0251944065093994,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900111998244,ATTRIB,1477900111.9985104,1477900113.0255637,1.0270533561706543,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900111998836,ATTRIB,1477900111.999253,1477900113.0284326,1.029179573059082,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900113029971,ATTRIB,1477900113.0303276,1477900114.310817,1.280489444732666,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900113030664,ATTRIB,1477900113.0309021,1477900114.3132498,1.2823476791381836,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900113031180,ATTRIB,1477900113.0314121,1477900114.3154786,1.2840664386749268,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900113031679,ATTRIB,1477900113.0318909,1477900114.3171027,1.2852118015289307,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900113032131,ATTRIB,1477900113.0323377,1477900114.3184862,1.2861485481262207,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900114319186,ATTRIB,1477900114.3195171,1477900115.3429167,1.0233995914459229,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900114319841,ATTRIB,1477900114.3201015,1477900115.3449485,1.0248470306396484,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900114320359,ATTRIB,1477900114.3205855,1477900115.3471315,1.0265460014343262,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900114320832,ATTRIB,1477900114.321055,1477900115.350233,1.0291781425476074,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900114321298,ATTRIB,1477900114.3215208,1477900115.352264,1.03074312210083,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900115353343,ATTRIB,1477900115.3538127,1477900116.135145,0.78133225440979,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900115355374,ATTRIB,1477900115.3557134,1477900116.1379223,0.7822089195251465,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900115356023,ATTRIB,1477900115.3562915,1477900116.3933282,1.037036657333374,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900115356627,ATTRIB,1477900115.3568883,1477900116.3963327,1.0394444465637207,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900115357189,ATTRIB,1477900115.3574505,1477900116.399822,1.0423715114593506,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900116400895,ATTRIB,1477900116.4012697,1477900117.418389,1.0171194076538086,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900116401676,ATTRIB,1477900116.401996,1477900117.420305,1.0183091163635254,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900116402334,ATTRIB,1477900116.4025893,1477900117.4220912,1.0195019245147705,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900116402861,ATTRIB,1477900116.4030893,1477900117.4238477,1.0207583904266357,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900116403369,ATTRIB,1477900116.4035988,1477900117.4253712,1.0217723846435547,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900117426086,ATTRIB,1477900117.4263868,1477900118.2636137,0.8372268676757812,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900117426705,ATTRIB,1477900117.4269695,1477900118.2655394,0.8385698795318604,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900117427384,ATTRIB,1477900117.4277487,1477900118.2672155,0.8394668102264404,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900117428146,ATTRIB,1477900117.4285069,1477900118.2687507,0.8402438163757324,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900117428920,ATTRIB,1477900117.4293244,1477900118.270389,0.8410646915435791,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900118271156,ATTRIB,1477900118.2714548,1477900119.3779602,1.1065053939819336,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node2C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900118271776,ATTRIB,1477900118.2719865,1477900119.3804808,1.1084942817687988,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900118272228,ATTRIB,1477900118.2724311,1477900119.3829145,1.1104834079742432,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900118272654,ATTRIB,1477900118.2728736,1477900119.3870246,1.1141510009765625,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900118273097,ATTRIB,1477900118.2732937,1477900119.3922508,1.1189570426940918,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900119393565,ATTRIB,1477900119.3940217,1477900120.2036629,0.8096411228179932,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900119394449,ATTRIB,1477900119.3947682,1477900120.2066295,0.8118612766265869,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900119395148,ATTRIB,1477900119.3954728,1477900120.4662695,1.0707967281341553,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900119395863,ATTRIB,1477900119.3961742,1477900120.4710743,1.0749001502990723,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900119396511,ATTRIB,1477900119.3968186,1477900120.4741187,1.0773000717163086,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900120480082,ATTRIB,1477900120.480626,1477900121.5052783,1.0246522426605225,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900120481093,ATTRIB,1477900120.481373,1477900121.5080569,1.0266838073730469,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900120481664,ATTRIB,1477900120.4819202,1477900121.5104618,1.0285415649414062,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900120482198,ATTRIB,1477900120.4824524,1477900121.5128531,1.0304007530212402,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900120482730,ATTRIB,1477900120.4829826,1477900121.5152786,1.0322959423065186,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900121517696,ATTRIB,1477900121.5181227,1477900122.283532,0.7654092311859131,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900121518556,ATTRIB,1477900121.5188925,1477900122.2863376,0.7674450874328613,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node3C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900121519265,ATTRIB,1477900121.51961,1477900122.5407515,1.021141529083252,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900121519969,ATTRIB,1477900121.5203133,1477900122.542264,1.0219507217407227,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900121520570,ATTRIB,1477900121.520791,1477900122.543748,1.0229568481445312,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900122544752,ATTRIB,1477900122.5451648,1477900123.3171175,0.7719526290893555,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900122545559,ATTRIB,1477900122.5458815,1477900123.5751402,1.0292587280273438,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900122546237,ATTRIB,1477900122.5464556,1477900123.5802484,1.0337927341461182,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900122546690,ATTRIB,1477900122.546892,1477900123.5843453,1.0374534130096436,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900122547119,ATTRIB,1477900122.5473244,1477900123.5873506,1.0400261878967285,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900123590126,ATTRIB,1477900123.5905063,1477900124.3726656,0.7821593284606934,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900123590865,ATTRIB,1477900123.59115,1477900124.374851,0.7837009429931641,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900123591434,ATTRIB,1477900123.5916617,1477900124.3782043,0.7865426540374756,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900123591912,ATTRIB,1477900123.592139,1477900124.6380076,1.0458686351776123,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node3C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900123592404,ATTRIB,1477900123.592633,1477900124.6412385,1.0486054420471191,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900124643128,ATTRIB,1477900124.643726,1477900125.6917975,1.0480713844299316,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900124644283,ATTRIB,1477900124.644583,1477900125.6934495,1.0488665103912354,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900124644999,ATTRIB,1477900124.6453197,1477900125.695351,1.0500311851501465,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477900124645656,ATTRIB,1477900124.6459224,1477900125.6974912,1.0515687465667725,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477900124646263,ATTRIB,1477900124.6465619,1477900125.699373,1.0528111457824707,"Node1C,Node2C,Node4C,Node3C",,"Node1C,Node4C,Node2C,Node3C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477900125700590,ATTRIB,1477900125.7010555,1477900126.4887307,0.787675142288208,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477900125701577,ATTRIB,1477900125.7018356,1477900126.745056,1.0432202816009521,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477900125702158,ATTRIB,1477900125.7023783,1477900126.7479498,1.0455715656280518,"Node1C,Node3C,Node4C,Node2C",,"Node1C,Node4C,Node3C,Node2C"
