signerId,reqId,transactionType,sentAt,quorumAt,latency,ackNodes,nackNodes,replyNodes
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893152961150,ATTRIB,1477893152.9616327,1477893153.9820368,1.0204041004180908,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893152962107,ATTRIB,1477893152.9624774,1477893153.9841216,1.021644115447998,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893152962891,ATTRIB,1477893152.9632494,1477893153.985987,1.0227375030517578,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893152963544,ATTRIB,1477893152.9637792,1477893153.9871826,1.0234034061431885,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893152964030,ATTRIB,1477893152.9642544,1477893153.9882448,1.0239903926849365,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893153988877,ATTRIB,1477893153.9891515,1477893155.0053668,1.0162153244018555,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893153989426,ATTRIB,1477893153.9896307,1477893155.0082858,1.0186550617218018,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893153989923,ATTRIB,1477893153.990269,1477893155.0101643,1.019895315170288,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893153990659,ATTRIB,1477893153.9909866,1477893155.0120175,1.0210309028625488,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893153991644,ATTRIB,1477893153.9920022,1477893155.013793,1.0217907428741455,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893155014785,ATTRIB,1477893155.0151885,1477893156.0437632,1.0285747051239014,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893155015572,ATTRIB,1477893155.0158603,1477893156.0457563,1.0298960208892822,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893155016183,ATTRIB,1477893155.01649,1477893156.04772,1.0312299728393555,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893155017004,ATTRIB,1477893155.0174353,1477893156.0490363,1.0316009521484375,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893155018026,ATTRIB,1477893155.0184019,1477893156.0505924,1.0321905612945557,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893156051602,ATTRIB,1477893156.0520003,1477893157.083031,1.0310306549072266,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893156052460,ATTRIB,1477893156.0528054,1477893157.0848026,1.0319972038269043,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893156053216,ATTRIB,1477893156.0535862,1477893157.0861385,1.0325522422790527,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893156054221,ATTRIB,1477893156.0547867,1477893157.0876637,1.032876968383789,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893156055128,ATTRIB,1477893156.0553834,1477893157.089645,1.0342614650726318,"Node2C,Node1C,Node3C,Node4C",,"Node2C,Node3C,Node1C,Node4C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893157090667,ATTRIB,1477893157.0910628,1477893158.1219254,1.03086256980896,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893157091372,ATTRIB,1477893157.0915852,1477893158.124261,1.0326757431030273,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893157091811,ATTRIB,1477893157.0920088,1477893158.1270719,1.0350630283355713,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893157092227,ATTRIB,1477893157.0924363,1477893158.1297557,1.0373194217681885,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893157092655,ATTRIB,1477893157.0928516,1477893158.1324818,1.0396301746368408,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893158133858,ATTRIB,1477893158.1343968,1477893158.9277136,0.7933168411254883,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893158135031,ATTRIB,1477893158.1358101,1477893159.183657,1.047846794128418,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893158136270,ATTRIB,1477893158.1366801,1477893159.1858075,1.0491273403167725,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893158137098,ATTRIB,1477893158.1374595,1477893159.1874013,1.0499417781829834,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893158137832,ATTRIB,1477893158.1381547,1477893159.1893344,1.0511796474456787,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893159190338,ATTRIB,1477893159.1907086,1477893160.2366245,1.0459158420562744,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893159191067,ATTRIB,1477893159.1913495,1477893160.2382529,1.046903371810913,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893159191653,ATTRIB,1477893159.1919231,1477893160.240056,1.0481328964233398,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893159192219,ATTRIB,1477893159.1925387,1477893160.244825,1.052286148071289,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893159192840,ATTRIB,1477893159.1931102,1477893160.2465937,1.053483486175537,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893160247985,ATTRIB,1477893160.2484107,1477893161.2818723,1.033461570739746,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893160248969,ATTRIB,1477893160.252002,1477893161.2842355,1.032233476638794,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893160252530,ATTRIB,1477893160.2528663,1477893161.2858734,1.0330071449279785,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893160253237,ATTRIB,1477893160.2536027,1477893161.2872102,1.0336074829101562,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893160254028,ATTRIB,1477893160.2543466,1477893161.2883897,1.0340430736541748,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893161289123,ATTRIB,1477893161.2894175,1477893162.0765057,0.78708815574646,"Node2C,Node1C,Node3C,Node4C",,"Node2C,Node3C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893161289706,ATTRIB,1477893161.2899706,1477893162.3339255,1.043954849243164,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893161290341,ATTRIB,1477893161.2906673,1477893162.3370728,1.046405553817749,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893161291021,ATTRIB,1477893161.291349,1477893162.3452413,1.0538923740386963,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893161291754,ATTRIB,1477893161.29212,1477893162.347779,1.0556590557098389,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893162349052,ATTRIB,1477893162.3495064,1477893163.124358,0.7748515605926514,"Node3C,Node2C,Node1C,Node4C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893162349985,ATTRIB,1477893162.3503613,1477893163.3797555,1.0293941497802734,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893162350764,ATTRIB,1477893162.3511324,1477893163.3812745,1.030142068862915,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893162351529,ATTRIB,1477893162.3518918,1477893163.382735,1.0308432579040527,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893162352303,ATTRIB,1477893162.3526747,1477893163.3841906,1.0315158367156982,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893163385106,ATTRIB,1477893163.3854237,1477893164.4049985,1.0195748805999756,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893163385757,ATTRIB,1477893163.3859909,1477893164.409352,1.0233612060546875,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893163386240,ATTRIB,1477893163.3864636,1477893164.4124427,1.0259790420532227,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893163386731,ATTRIB,1477893163.3869598,1477893164.4162536,1.0292937755584717,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893163387210,ATTRIB,1477893163.3874447,1477893164.4316814,1.044236660003662,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893164433831,ATTRIB,1477893164.4348733,1477893165.2316358,0.7967624664306641,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893164435752,ATTRIB,1477893164.4365573,1477893165.488988,1.0524306297302246,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893164437056,ATTRIB,1477893164.4374578,1477893165.4969733,1.0595154762268066,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893164437854,ATTRIB,1477893164.4381495,1477893165.5027602,1.0646107196807861,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893164438437,ATTRIB,1477893164.4386663,1477893165.5103085,1.0716421604156494,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893165513052,ATTRIB,1477893165.5133677,1477893166.5648725,1.0515048503875732,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893165513666,ATTRIB,1477893165.5138881,1477893166.567448,1.0535597801208496,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893165514217,ATTRIB,1477893165.5144432,1477893166.5697863,1.0553431510925293,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893165514684,ATTRIB,1477893165.51492,1477893166.571908,1.056988000869751,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893165515161,ATTRIB,1477893165.5153666,1477893166.5742083,1.0588417053222656,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893166575265,ATTRIB,1477893166.575644,1477893167.3479588,0.7723147869110107,"Node4C,Node2C,Node3C,Node1C",,"Node3C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893166576018,ATTRIB,1477893166.5763323,1477893167.6180956,1.0417633056640625,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893166576675,ATTRIB,1477893166.5769668,1477893167.6204872,1.043520450592041,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893166577320,ATTRIB,1477893166.5776708,1477893167.622996,1.0453252792358398,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893166578014,ATTRIB,1477893166.578316,1477893167.6261432,1.0478272438049316,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893167627459,ATTRIB,1477893167.6280808,1477893168.4054334,0.7773525714874268,"Node2C,Node1C,Node3C,Node4C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893167628553,ATTRIB,1477893167.6289494,1477893168.6595635,1.0306141376495361,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893167629333,ATTRIB,1477893167.6296706,1477893168.661479,1.0318083763122559,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893167630049,ATTRIB,1477893167.630412,1477893168.664082,1.0336699485778809,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893167630823,ATTRIB,1477893167.6311514,1477893168.6656325,1.0344810485839844,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893168666376,ATTRIB,1477893168.6666474,1477893169.697858,1.0312106609344482,"Node3C,Node2C,Node1C,Node4C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893168666923,ATTRIB,1477893168.667132,1477893169.6993392,1.0322072505950928,"Node3C,Node2C,Node1C,Node4C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893168667355,ATTRIB,1477893168.6675534,1477893169.7012033,1.0336499214172363,"Node2C,Node1C,Node3C,Node4C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893168667775,ATTRIB,1477893168.6679738,1477893169.7032034,1.0352296829223633,"Node3C,Node2C,Node1C,Node4C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893168668191,ATTRIB,1477893168.6683884,1477893169.7051628,1.0367743968963623,"Node3C,Node2C,Node1C,Node4C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893169706091,ATTRIB,1477893169.7064614,1477893170.4844754,0.7780139446258545,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893169706854,ATTRIB,1477893169.7071524,1477893170.4869595,0.7798070907592773,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893169707492,ATTRIB,1477893169.7079232,1477893170.4892733,0.7813501358032227,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893169708411,ATTRIB,1477893169.7088864,1477893170.7456636,1.0367772579193115,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893169709378,ATTRIB,1477893169.7098346,1477893170.7479439,1.038109302520752,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893170748709,ATTRIB,1477893170.7489917,1477893171.5255532,0.7765614986419678,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893170749299,ATTRIB,1477893170.7495122,1477893171.7812078,1.0316956043243408,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893170749746,ATTRIB,1477893170.749947,1477893171.7830737,1.0331265926361084,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893170750177,ATTRIB,1477893170.7503757,1477893171.7849329,1.0345571041107178,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893170750596,ATTRIB,1477893170.7508104,1477893171.787301,1.0364906787872314,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893171788778,ATTRIB,1477893171.7892473,1477893172.5644403,0.7751929759979248,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893171789583,ATTRIB,1477893171.7898426,1477893172.8250515,1.0352089405059814,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893171790139,ATTRIB,1477893171.7903795,1477893172.829815,1.0394353866577148,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893171790645,ATTRIB,1477893171.790897,1477893172.8329754,1.0420784950256348,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893171791164,ATTRIB,1477893171.7914019,1477893172.8378034,1.0464015007019043,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893172839138,ATTRIB,1477893172.839502,1477893173.625941,0.7864389419555664,"Node2C,Node1C,Node3C,Node4C",,"Node2C,Node3C,Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893172839811,ATTRIB,1477893172.8400447,1477893173.8822522,1.0422074794769287,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893172840297,ATTRIB,1477893172.8405392,1477893173.8841016,1.043562412261963,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893172840788,ATTRIB,1477893172.8410141,1477893173.8861523,1.0451381206512451,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893172841271,ATTRIB,1477893172.8414974,1477893173.8893175,1.0478200912475586,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893173890678,ATTRIB,1477893173.891093,1477893174.9321246,1.0410315990447998,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893173891513,ATTRIB,1477893173.8918488,1477893174.9345717,1.0427229404449463,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893173892198,ATTRIB,1477893173.892524,1477893174.936802,1.0442779064178467,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893173892884,ATTRIB,1477893173.8931992,1477893174.938454,1.0452547073364258,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477893173893548,ATTRIB,1477893173.8938618,1477893174.9400287,1.0461668968200684,"Node4C,Node2C,Node3C,Node1C",,"Node4C,Node3C,Node1C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477893174940889,ATTRIB,1477893174.941198,1477893175.7144115,0.7732133865356445,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477893174941501,ATTRIB,1477893174.9417098,1477893175.9700208,1.028311014175415,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477893174941954,ATTRIB,1477893174.9421687,1477893175.9721477,1.0299789905548096,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477893174942408,ATTRIB,1477893174.9426188,1477893175.974177,1.0315580368041992,"Node4C,Node2C,Node3C,Node1C",,"Node2C,Node3C,Node1C,Node4C"
