signerId,reqId,transactionType,sentAt,quorumAt,latency,ackNodes,nackNodes,replyNodes
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896479715440,ATTRIB,1477896479.7157805,1477896481.885468,2.169687509536743,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896479716172,ATTRIB,1477896479.7165167,1477896481.8899102,2.173393487930298,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896479716919,ATTRIB,1477896479.7172704,1477896482.4148679,2.6975975036621094,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896479717659,ATTRIB,1477896479.7180204,1477896482.4181874,2.700166940689087,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896482419242,ATTRIB,1477896482.4195871,1477896483.7241626,1.3045754432678223,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896482419951,ATTRIB,1477896482.4202197,1477896483.728363,1.3081433773040771,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896482420508,ATTRIB,1477896482.4207668,1477896483.7337277,1.3129608631134033,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896482421050,ATTRIB,1477896482.4213066,1477896483.998633,1.5773262977600098,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896482421671,ATTRIB,1477896482.4220676,1477896484.0031261,1.5810585021972656,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896484005082,ATTRIB,1477896484.0055532,1477896485.56045,1.5548968315124512,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896484006051,ATTRIB,1477896484.0064292,1477896485.5690124,1.5625832080841064,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896484006806,ATTRIB,1477896484.0071578,1477896485.5819213,1.574763536453247,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896484007612,ATTRIB,1477896484.0080173,1477896485.8437657,1.8357484340667725,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896484008432,ATTRIB,1477896484.008808,1477896485.8526523,1.8438444137573242,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896485853711,ATTRIB,1477896485.8540177,1477896486.659016,0.8049981594085693,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896485854327,ATTRIB,1477896485.8545623,1477896487.1344323,1.2798700332641602,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896485854820,ATTRIB,1477896485.8550434,1477896487.14386,1.2888166904449463,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896485855313,ATTRIB,1477896485.855552,1477896487.155509,1.299957036972046,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896485855799,ATTRIB,1477896485.856022,1477896487.16741,1.3113880157470703,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896487168993,ATTRIB,1477896487.1694605,1477896489.01488,1.8454194068908691,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896487169926,ATTRIB,1477896487.1703,1477896489.0179293,1.8476293087005615,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896487170717,ATTRIB,1477896487.1710806,1477896489.023483,1.8524024486541748,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896487171495,ATTRIB,1477896487.1718607,1477896489.026876,1.8550152778625488,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896487172252,ATTRIB,1477896487.1797664,1477896489.0312448,1.8514783382415771,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896489034979,ATTRIB,1477896489.0353193,1477896490.1562328,1.1209135055541992,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896489035677,ATTRIB,1477896489.0359182,1477896490.1698072,1.1338889598846436,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896489036183,ATTRIB,1477896489.0364375,1477896490.452414,1.4159765243530273,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896489036699,ATTRIB,1477896489.0369346,1477896490.4555535,1.41861891746521,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896489037211,ATTRIB,1477896489.0374458,1477896490.4591525,1.4217066764831543,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896490460667,ATTRIB,1477896490.4611037,1477896491.491297,1.0301933288574219,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896490461566,ATTRIB,1477896490.4619195,1477896491.4945138,1.0325942039489746,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896490462237,ATTRIB,1477896490.4625118,1477896491.4978113,1.03529953956604,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896490462910,ATTRIB,1477896490.4633431,1477896491.5010257,1.0376825332641602,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896490463746,ATTRIB,1477896490.4640512,1477896491.5045567,1.0405054092407227,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896491505651,ATTRIB,1477896491.5059814,1477896492.999951,1.493969440460205,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896491506677,ATTRIB,1477896491.507283,1477896493.0035405,1.4962575435638428,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896491507808,ATTRIB,1477896491.5081046,1477896493.0078166,1.4997119903564453,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896491508400,ATTRIB,1477896491.5086672,1477896493.0122821,1.503614902496338,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896491508965,ATTRIB,1477896491.50922,1477896493.0156143,1.506394386291504,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896493016596,ATTRIB,1477896493.0169146,1477896494.8509169,1.8340022563934326,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896493017230,ATTRIB,1477896493.0174713,1477896495.6695244,2.652053117752075,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896493017799,ATTRIB,1477896493.018117,1477896495.6727266,2.6546096801757812,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896493018498,ATTRIB,1477896493.01881,1477896495.6758485,2.657038450241089,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896493019204,ATTRIB,1477896493.0195584,1477896495.6792495,2.659691095352173,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896495680711,ATTRIB,1477896495.6810372,1477896497.0278418,1.3468046188354492,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896495681363,ATTRIB,1477896495.6815987,1477896497.5923083,1.9107096195220947,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896495681858,ATTRIB,1477896495.6820776,1477896497.5964231,1.9143455028533936,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896495682323,ATTRIB,1477896495.6825392,1477896497.6017334,1.919194221496582,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896495682783,ATTRIB,1477896495.6829994,1477896497.6066637,1.9236643314361572,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896497607987,ATTRIB,1477896497.6083457,1477896498.4121215,0.8037757873535156,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896497608697,ATTRIB,1477896497.6090622,1477896498.4161978,0.8071355819702148,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896497609603,ATTRIB,1477896497.610046,1477896498.6754847,1.0654387474060059,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896497610507,ATTRIB,1477896497.6108854,1477896498.6859975,1.0751121044158936,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896497611332,ATTRIB,1477896497.6117258,1477896498.6915097,1.0797839164733887,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896498693142,ATTRIB,1477896498.6936045,1477896500.6421497,1.948545217514038,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896498694230,ATTRIB,1477896498.6946483,1477896500.6471686,1.9525203704833984,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896498695162,ATTRIB,1477896498.6955345,1477896500.6528175,1.9572830200195312,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896498695914,ATTRIB,1477896498.6965191,1477896500.6570537,1.9605345726013184,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896498697029,ATTRIB,1477896498.6973836,1477896500.6620994,1.9647157192230225,"Node3C,Node1C,Node4C,Node2C",,"Node1C,Node4C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896500663258,ATTRIB,1477896500.6636004,1477896501.5986714,0.9350709915161133,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896500663931,ATTRIB,1477896500.664176,1477896501.6038022,0.9396262168884277,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896500664569,ATTRIB,1477896500.6649015,1477896501.6084352,0.9435336589813232,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896500665178,ATTRIB,1477896500.6654544,1477896501.6128347,0.9473803043365479,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896500665722,ATTRIB,1477896500.6659837,1477896501.617757,0.9517734050750732,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896501619231,ATTRIB,1477896501.6196637,1477896503.963565,2.3439013957977295,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896501620103,ATTRIB,1477896501.6204307,1477896503.9708133,2.3503825664520264,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896501620700,ATTRIB,1477896501.6209092,1477896503.9761722,2.3552629947662354,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896501621148,ATTRIB,1477896501.62135,1477896503.9811294,2.3597793579101562,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896501621674,ATTRIB,1477896501.6218824,1477896503.9861414,2.3642590045928955,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896503987249,ATTRIB,1477896503.9875643,1477896505.018441,1.030876636505127,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896503987954,ATTRIB,1477896503.9881916,1477896505.028318,1.0401263236999512,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896503988467,ATTRIB,1477896503.9887073,1477896505.031828,1.0431206226348877,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896503988962,ATTRIB,1477896503.9891856,1477896505.0365357,1.0473501682281494,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896503989450,ATTRIB,1477896503.989696,1477896505.0412335,1.0515375137329102,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896505042790,ATTRIB,1477896505.0432065,1477896506.435359,1.3921525478363037,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896505043645,ATTRIB,1477896505.0439677,1477896506.4396534,1.3956856727600098,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896505044312,ATTRIB,1477896505.0446332,1477896506.443826,1.3991928100585938,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896505045054,ATTRIB,1477896505.045385,1477896506.4485152,1.403130292892456,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896505045761,ATTRIB,1477896505.046177,1477896506.453787,1.4076101779937744,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896506455211,ATTRIB,1477896506.455642,1477896508.5415416,2.085899591445923,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896506456043,ATTRIB,1477896506.4563577,1477896508.5465767,2.090219020843506,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896506456700,ATTRIB,1477896506.457013,1477896508.550295,2.0932822227478027,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896506457355,ATTRIB,1477896506.4576638,1477896508.5548391,2.097175359725952,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896506457994,ATTRIB,1477896506.4583087,1477896508.5581596,2.09985089302063,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896508559148,ATTRIB,1477896508.5594678,1477896509.3467498,0.7872819900512695,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896508559784,ATTRIB,1477896508.5600238,1477896509.350798,0.7907741069793701,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896508560286,ATTRIB,1477896508.5605264,1477896509.622568,1.0620415210723877,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896508560791,ATTRIB,1477896508.5610206,1477896509.6268492,1.065828561782837,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896508561270,ATTRIB,1477896508.5615091,1477896509.632027,1.0705177783966064,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896509633637,ATTRIB,1477896509.634106,1477896511.7438526,2.1097466945648193,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896509634529,ATTRIB,1477896509.6348903,1477896511.747646,2.11275577545166,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896509635281,ATTRIB,1477896509.6356142,1477896511.7507715,2.11515736579895,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896509635986,ATTRIB,1477896509.6363235,1477896511.7543378,2.118014335632324,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896509636908,ATTRIB,1477896509.6372554,1477896511.7584543,2.121198892593384,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896511761046,ATTRIB,1477896511.761349,1477896512.789884,1.0285351276397705,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896511761653,ATTRIB,1477896511.7618823,1477896513.3785534,1.616671085357666,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896511762129,ATTRIB,1477896511.7623477,1477896513.3824577,1.620110034942627,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896511762589,ATTRIB,1477896511.7628067,1477896513.3858562,1.6230494976043701,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896511763096,ATTRIB,1477896511.7634363,1477896513.388896,1.6254596710205078,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896513389952,ATTRIB,1477896513.3902605,1477896514.2024636,0.8122031688690186,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896513390581,ATTRIB,1477896513.3908174,1477896514.2089388,0.8181214332580566,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896513391085,ATTRIB,1477896513.391322,1477896514.497311,1.1059892177581787,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896513391584,ATTRIB,1477896513.3918107,1477896514.5026865,1.1108758449554443,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896513392059,ATTRIB,1477896513.3922842,1477896514.5079205,1.1156363487243652,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896514509796,ATTRIB,1477896514.5102594,1477896515.64243,1.1321706771850586,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896514510735,ATTRIB,1477896514.511099,1477896515.645637,1.134537935256958,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
3ToDb2KkZ4qyPmFkvL5fuk1eTHu1ZQpaVvBNgbJuTRmu,1477896514511545,ATTRIB,1477896514.5119123,1477896515.6488292,1.1369168758392334,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
69qJ4avFHjQ9GUyfAb8jBHbShVAyTk6rMCyKKYRCjkrs,1477896514512339,ATTRIB,1477896514.5127017,1477896515.6521485,1.13944673538208,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
9pjAcMoeq4KqtQWGREZxygW9GD8LW1tT4X68XJagvu6G,1477896514513092,ATTRIB,1477896514.5134463,1477896515.6555026,1.1420562267303467,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EK6VWvsoNSVwD3SaVGw68N5sA7aRbepTAwRcNMKQXdYc,1477896515656476,ATTRIB,1477896515.656767,1477896517.719897,2.0631301403045654,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
EneDQh93aEUvd4eJHBTL64kKJwF9M35CGe75M7kWnjqS,1477896515657064,ATTRIB,1477896515.65731,1477896517.7301755,2.0728654861450195,"Node3C,Node1C,Node4C,Node2C",,"Node3C,Node1C,Node4C,Node2C"
